128	0.000000101	0.000000421
128	0.000000111	0.000000381
128	0.000000121	0.000000370
128	0.000000100	0.000000360
128	0.000000100	0.000000381
128	0.000000131	0.000000431
128	0.000000131	0.000000441
128	0.000000121	0.000000361
128	0.000000160	0.000000491
128	0.000000090	0.000000310
128	0.000000090	0.000000291
128	0.000000090	0.000000261
128	0.000000090	0.000000251
128	0.000000090	0.000000261
128	0.000000090	0.000000250
128	0.000000090	0.000000250
128	0.000000090	0.000000251
128	0.000000090	0.000000260
128	0.000000170	0.000000911
128	0.000000130	0.000000460
128	0.000000110	0.000000612
128	0.000000111	0.000000421
128	0.000000120	0.000000441
128	0.000000100	0.000000341
128	0.000000100	0.000000391
128	0.000000201	0.000000681
128	0.000000110	0.000000481
128	0.000000200	0.000000411
128	0.000000151	0.000000491
128	0.000000090	0.000000341
128	0.000000090	0.000000251
128	0.000000090	0.000000251
128	0.000000090	0.000000251
128	0.000000091	0.000000260
128	0.000000090	0.000000251
128	0.000000090	0.000000251
128	0.000000091	0.000000250
128	0.000000090	0.000000251
128	0.000000180	0.000000592
128	0.000000130	0.000000411
128	0.000000100	0.000000341
128	0.000000110	0.000000391
128	0.000000310	0.000000411
128	0.000000110	0.000000411
128	0.000000100	0.000000421
128	0.000000100	0.000000320
128	0.000000110	0.000000381
128	0.000000110	0.000000341
128	0.000000141	0.000000380
128	0.000000110	0.000000421
128	0.000000110	0.000000411
128	0.000000110	0.000000361
128	0.000000110	0.000000371
128	0.000000110	0.000000400
128	0.000000110	0.000000400
128	0.000000130	0.000000601
128	0.000000110	0.000000431
128	0.000000110	0.000000321
128	0.000000150	0.000000481
128	0.000000090	0.000000290
128	0.000000091	0.000000250
128	0.000000091	0.000000250
128	0.000000090	0.000000250
128	0.000000090	0.000000251
128	0.000000090	0.000000250
128	0.000000090	0.000000250
128	0.000000090	0.000000251
128	0.000000090	0.000000260
128	0.000000150	0.000000471
128	0.000000090	0.000000301
128	0.000000090	0.000000251
128	0.000000090	0.000000250
128	0.000000091	0.000000250
128	0.000000090	0.000000251
128	0.000000090	0.000000251
128	0.000000091	0.000000260
128	0.000000090	0.000000251
128	0.000000090	0.000000250
128	0.000000090	0.000000261
128	0.000000090	0.000000261
128	0.000000090	0.000000261
128	0.000000090	0.000000260
128	0.000000090	0.000000250
128	0.000000090	0.000000251
128	0.000000091	0.000000250
128	0.000000090	0.000000251
128	0.000000090	0.000000251
128	0.000000091	0.000000250
128	0.000000150	0.000000451
128	0.000000091	0.000000300
128	0.000000090	0.000000261
128	0.000000090	0.000000261
128	0.000000090	0.000000261
128	0.000000090	0.000000260
128	0.000000090	0.000000260
128	0.000000090	0.000000261
128	0.000000090	0.000000250
128	0.000000090	0.000000251
128	0.000000181	0.000001613
128	0.000000161	0.000000902
128	0.000000120	0.000000521
128	0.000000100	0.000000371
128	0.000000110	0.000000361
128	0.000000111	0.000000391
128	0.000000111	0.000000410
128	0.000000110	0.000000370
128	0.000000110	0.000000391
128	0.000000121	0.000000451
128	0.000000130	0.000000441
128	0.000000120	0.000000380
128	0.000000100	0.000000381
128	0.000000120	0.000000440
128	0.000000110	0.000000380
128	0.000000111	0.000000401
128	0.000000111	0.000000381
128	0.000000111	0.000000380
128	0.000000100	0.000000400
128	0.000000110	0.000000440
128	0.000000190	0.000000642
128	0.000000130	0.000000421
128	0.000000150	0.000000421
128	0.000000111	0.000000401
128	0.000000110	0.000000391
128	0.000000111	0.000000310
